Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,1,25,8,30,544.0,51.0,0.4,11.0,159.0,250.06,192.04
2016,1,25,8,45,599.5,56.5,0.35,11.5,201.5,303.88,238.7
2016,1,25,9,0,655.0,62.0,0.3,12.0,244.0,361.55,287.02
2016,1,25,9,15,690.5,66.0,0.3,12.0,283.5,411.38,328.68
2016,1,25,9,30,726.0,70.0,0.3,12.0,323.0,460.74,368.77
2016,1,25,9,45,426.5,123.5,0.3,12.5,276.0,381.31,306.63
2016,1,25,10,0,127.0,177.0,0.3,13.0,229.0,267.23,214.67
2016,1,25,10,15,446.5,135.5,0.35,13.0,338.5,436.1,351.96
2016,1,25,10,30,766.0,94.0,0.4,13.0,448.0,613.3,486.4
2016,1,25,10,45,588.5,142.0,0.5,13.0,422.5,566.5,448.51
2016,1,25,11,0,411.0,190.0,0.6,13.0,397.0,506.56,402.49
2016,1,25,11,15,405.0,199.0,0.6,13.0,408.5,520.05,412.87
2016,1,25,11,30,399.0,208.0,0.6,13.0,420.0,523.74,415.28
2016,1,25,11,45,392.0,216.0,0.65,13.5,427.5,532.03,420.7
2016,1,25,12,0,385.0,224.0,0.7,14.0,435.0,538.76,424.86
2016,1,25,12,15,387.5,224.0,0.7,14.0,437.0,542.03,427.21
2016,1,25,12,30,390.0,224.0,0.7,14.0,439.0,543.85,428.56
2016,1,25,12,45,400.5,217.0,0.75,14.0,435.5,542.23,428.18
2016,1,25,13,0,411.0,210.0,0.8,14.0,432.0,547.28,432.55
2016,1,25,13,15,438.5,197.5,0.85,14.0,429.5,548.69,434.77
2016,1,25,13,30,466.0,185.0,0.9,14.0,427.0,547.66,435.16
2016,1,25,13,45,438.5,183.0,0.95,14.0,403.0,517.38,412.66
2016,1,25,14,0,411.0,181.0,1.0,14.0,379.0,486.61,389.74
2016,1,25,14,15,374.5,176.0,1.05,14.0,348.5,439.28,353.89
2016,1,25,14,30,338.0,171.0,1.1,14.0,318.0,400.51,323.96
2016,1,25,14,45,326.5,160.0,1.15,14.0,293.5,370.76,300.88
2016,1,25,15,0,315.0,149.0,1.2,14.0,269.0,340.86,277.11
2016,1,25,15,15,494.0,108.5,1.2,13.5,274.0,381.68,310.25
2016,1,25,15,30,673.0,68.0,1.2,13.0,279.0,403.47,325.69
2016,1,25,15,45,630.0,63.0,1.2,13.0,238.0,350.02,279.77
2016,1,25,16,0,587.0,58.0,1.2,13.0,197.0,298.87,235.02
2016,1,25,16,15,519.0,51.0,1.2,12.5,155.0,239.87,183.76
2016,1,25,16,30,451.0,44.0,1.2,12.0,113.0,186.47,136.56
2016,1,25,16,45,342.0,33.5,1.2,12.0,75.5,125.94,84.24
2016,1,25,17,0,233.0,23.0,1.2,12.0,38.0,73.18,26.02
2016,1,25,17,15,116.5,11.5,1.25,12.0,19.0,26.73,0.0
2016,1,25,17,30,0.0,0.0,1.3,12.0,0.0,0.0,0.0
2016,1,25,17,45,0.0,0.0,1.4,12.0,0.0,0.0,0.0
2016,1,25,18,0,0.0,0.0,1.5,12.0,0.0,0.0,0.0
2016,1,25,18,15,0.0,0.0,1.55,11.5,0.0,0.0,0.0
2016,1,25,18,30,0.0,0.0,1.6,11.0,0.0,0.0,0.0
2016,1,25,18,45,0.0,0.0,1.65,11.0,0.0,0.0,0.0
2016,1,25,19,0,0.0,0.0,1.7,11.0,0.0,0.0,0.0
2016,1,25,19,15,0.0,0.0,1.65,11.0,0.0,0.0,0.0
2016,1,25,19,30,0.0,0.0,1.6,11.0,0.0,0.0,0.0
2016,1,25,19,45,0.0,0.0,1.6,11.0,0.0,0.0,0.0
2016,1,25,20,0,0.0,0.0,1.6,11.0,0.0,0.0,0.0
2016,1,25,20,15,0.0,0.0,1.55,11.0,0.0,0.0,0.0
2016,1,25,20,30,0.0,0.0,1.5,11.0,0.0,0.0,0.0
2016,1,25,20,45,0.0,0.0,1.5,11.0,0.0,0.0,0.0
2016,1,25,21,0,0.0,0.0,1.5,11.0,0.0,0.0,0.0
2016,1,25,21,15,0.0,0.0,1.5,10.5,0.0,0.0,0.0
2016,1,25,21,30,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,25,21,45,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,25,22,0,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,25,22,15,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,25,22,30,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,25,22,45,0.0,0.0,1.55,10.0,0.0,0.0,0.0
2016,1,25,23,0,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,25,23,15,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,25,23,30,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,25,23,45,0.0,0.0,1.65,10.0,0.0,0.0,0.0
2016,1,26,0,0,0.0,0.0,1.7,10.0,0.0,0.0,0.0
2016,1,26,0,15,0.0,0.0,1.65,10.0,0.0,0.0,0.0
2016,1,26,0,30,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,26,0,45,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,26,1,0,0.0,0.0,1.6,10.0,0.0,0.0,0.0
2016,1,26,1,15,0.0,0.0,1.5,10.0,0.0,0.0,0.0
2016,1,26,1,30,0.0,0.0,1.4,10.0,0.0,0.0,0.0
2016,1,26,1,45,0.0,0.0,1.3,10.0,0.0,0.0,0.0
2016,1,26,2,0,0.0,0.0,1.2,10.0,0.0,0.0,0.0
2016,1,26,2,15,0.0,0.0,1.05,10.0,0.0,0.0,0.0
2016,1,26,2,30,0.0,0.0,0.9,10.0,0.0,0.0,0.0
2016,1,26,2,45,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,26,3,0,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,26,3,15,0.0,0.0,0.6,10.0,0.0,0.0,0.0
2016,1,26,3,30,0.0,0.0,0.5,10.0,0.0,0.0,0.0
2016,1,26,3,45,0.0,0.0,0.45,10.0,0.0,0.0,0.0
2016,1,26,4,0,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,26,4,15,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,26,4,30,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,26,4,45,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,26,5,0,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,26,5,15,0.0,0.0,0.45,10.0,0.0,0.0,0.0
2016,1,26,5,30,0.0,0.0,0.5,10.0,0.0,0.0,0.0
2016,1,26,5,45,0.0,0.0,0.6,10.0,0.0,0.0,0.0
2016,1,26,6,0,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,26,6,15,0.0,0.0,0.85,9.5,0.0,0.0,0.0
2016,1,26,6,30,0.0,0.0,1.0,9.0,0.0,0.0,0.0
2016,1,26,6,45,0.0,0.0,1.15,9.0,0.0,0.0,0.0
2016,1,26,7,0,0.0,0.0,1.3,9.0,0.0,0.0,0.0
2016,1,26,7,15,55.5,5.5,1.35,9.0,7.0,0.0,0.0
2016,1,26,7,30,111.0,11.0,1.4,9.0,14.0,25.99,0.0
2016,1,26,7,45,254.0,23.0,1.5,9.5,47.0,78.98,34.69
2016,1,26,8,0,397.0,35.0,1.6,10.0,80.0,142.36,97.48
2016,1,26,8,15,481.5,43.0,1.7,10.0,122.5,196.46,146.21
2016,1,26,8,30,566.0,51.0,1.8,10.0,165.0,258.32,201.35
2016,1,26,8,45,621.0,56.5,1.9,10.5,208.0,313.13,250.56
2016,1,26,9,0,676.0,62.0,2.0,11.0,251.0,371.71,301.8
2016,1,26,9,15,347.5,97.0,2.05,11.0,195.0,280.98,231.65
2016,1,26,9,30,19.0,132.0,2.1,11.0,139.0,142.59,116.02
2016,1,26,9,45,403.0,105.5,2.2,11.5,271.5,348.89,290.84
2016,1,26,10,0,787.0,79.0,2.3,12.0,404.0,561.53,462.0
2016,1,26,10,15,804.5,81.5,2.3,12.0,435.0,600.57,491.72
2016,1,26,10,30,822.0,84.0,2.3,12.0,466.0,638.05,520.83
2016,1,26,10,45,834.5,85.5,2.35,12.5,490.5,669.23,543.92
2016,1,26,11,0,847.0,87.0,2.4,13.0,515.0,698.11,564.14
2016,1,26,11,15,855.0,88.0,2.4,13.0,532.5,720.69,580.06
2016,1,26,11,30,863.0,89.0,2.4,13.0,550.0,740.44,593.94
2016,1,26,11,45,785.5,107.0,2.4,13.5,532.5,712.86,571.89
2016,1,26,12,0,708.0,125.0,2.4,14.0,515.0,683.97,549.36
2016,1,26,12,15,710.5,125.0,2.4,14.0,517.5,688.53,552.86
2016,1,26,12,30,713.0,125.0,2.4,14.0,520.0,690.36,554.19
2016,1,26,12,45,627.5,150.5,2.45,14.0,495.5,651.65,524.05
2016,1,26,13,0,542.0,176.0,2.5,14.0,471.0,608.05,490.01
2016,1,26,13,15,595.0,154.5,2.5,14.0,471.0,619.82,500.51
2016,1,26,13,30,648.0,133.0,2.5,14.0,471.0,625.22,505.78
2016,1,26,13,45,628.5,132.5,2.5,14.0,450.0,598.65,485.33
2016,1,26,14,0,609.0,132.0,2.5,14.0,429.0,570.55,463.72
2016,1,26,14,15,559.5,135.5,2.5,14.0,396.5,522.92,426.45
2016,1,26,14,30,510.0,139.0,2.5,14.0,364.0,479.74,392.12
2016,1,26,14,45,487.0,134.5,2.5,14.0,335.5,444.56,363.98
2016,1,26,15,0,464.0,130.0,2.5,14.0,307.0,409.41,335.3
2016,1,26,15,15,586.5,99.5,2.35,13.5,300.0,423.26,346.16
2016,1,26,15,30,709.0,69.0,2.2,13.0,293.0,423.7,344.42
2016,1,26,15,45,661.5,64.5,2.1,13.0,250.0,367.15,295.46
2016,1,26,16,0,614.0,60.0,2.0,13.0,207.0,313.21,247.83
2016,1,26,16,15,546.0,53.0,2.05,12.5,164.0,252.67,194.85
2016,1,26,16,30,478.0,46.0,2.1,12.0,121.0,197.66,145.84
2016,1,26,16,45,364.0,35.5,2.15,11.5,81.5,134.18,91.07
2016,1,26,17,0,250.0,25.0,2.2,11.0,42.0,79.46,33.49
2016,1,26,17,15,125.0,12.5,2.25,11.0,21.0,29.14,0.0
2016,1,26,17,30,0.0,0.0,2.3,11.0,0.0,0.0,0.0
2016,1,26,17,45,0.0,0.0,2.35,11.0,0.0,0.0,0.0
2016,1,26,18,0,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,1,26,18,15,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,1,26,18,30,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,1,26,18,45,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,1,26,19,0,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,1,26,19,15,0.0,0.0,2.4,10.5,0.0,0.0,0.0
2016,1,26,19,30,0.0,0.0,2.4,10.0,0.0,0.0,0.0
2016,1,26,19,45,0.0,0.0,2.4,10.0,0.0,0.0,0.0
2016,1,26,20,0,0.0,0.0,2.4,10.0,0.0,0.0,0.0
2016,1,26,20,15,0.0,0.0,2.4,10.0,0.0,0.0,0.0
2016,1,26,20,30,0.0,0.0,2.4,10.0,0.0,0.0,0.0
2016,1,26,20,45,0.0,0.0,2.45,10.0,0.0,0.0,0.0
2016,1,26,21,0,0.0,0.0,2.5,10.0,0.0,0.0,0.0
2016,1,26,21,15,0.0,0.0,2.55,10.0,0.0,0.0,0.0
2016,1,26,21,30,0.0,0.0,2.6,10.0,0.0,0.0,0.0
2016,1,26,21,45,0.0,0.0,2.65,10.0,0.0,0.0,0.0
2016,1,26,22,0,0.0,0.0,2.7,10.0,0.0,0.0,0.0
2016,1,26,22,15,0.0,0.0,2.7,9.5,0.0,0.0,0.0
2016,1,26,22,30,0.0,0.0,2.7,9.0,0.0,0.0,0.0
2016,1,26,22,45,0.0,0.0,2.75,9.0,0.0,0.0,0.0
2016,1,26,23,0,0.0,0.0,2.8,9.0,0.0,0.0,0.0
2016,1,26,23,15,0.0,0.0,2.85,9.0,0.0,0.0,0.0
2016,1,26,23,30,0.0,0.0,2.9,9.0,0.0,0.0,0.0
2016,1,26,23,45,0.0,0.0,2.95,9.0,0.0,0.0,0.0
2016,1,27,0,0,0.0,0.0,3.0,9.0,0.0,0.0,0.0
2016,1,27,0,15,0.0,0.0,3.05,9.0,0.0,0.0,0.0
2016,1,27,0,30,0.0,0.0,3.1,9.0,0.0,0.0,0.0
2016,1,27,0,45,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,27,1,0,0.0,0.0,3.3,9.0,0.0,0.0,0.0
2016,1,27,1,15,0.0,0.0,3.25,9.0,0.0,0.0,0.0
2016,1,27,1,30,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,27,1,45,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,27,2,0,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,27,2,15,0.0,0.0,3.1,9.0,0.0,0.0,0.0
2016,1,27,2,30,0.0,0.0,3.0,9.0,0.0,0.0,0.0
2016,1,27,2,45,0.0,0.0,2.9,9.0,0.0,0.0,0.0
2016,1,27,3,0,0.0,0.0,2.8,9.0,0.0,0.0,0.0
2016,1,27,3,15,0.0,0.0,2.75,8.5,0.0,0.0,0.0
2016,1,27,3,30,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,1,27,3,45,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,1,27,4,0,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,1,27,4,15,0.0,0.0,2.75,8.0,0.0,0.0,0.0
2016,1,27,4,30,0.0,0.0,2.8,8.0,0.0,0.0,0.0
2016,1,27,4,45,0.0,0.0,2.9,8.0,0.0,0.0,0.0
2016,1,27,5,0,0.0,0.0,3.0,8.0,0.0,0.0,0.0
2016,1,27,5,15,0.0,0.0,3.1,8.0,0.0,0.0,0.0
2016,1,27,5,30,0.0,0.0,3.2,8.0,0.0,0.0,0.0
2016,1,27,5,45,0.0,0.0,3.35,8.0,0.0,0.0,0.0
2016,1,27,6,0,0.0,0.0,3.5,8.0,0.0,0.0,0.0
2016,1,27,6,15,0.0,0.0,3.55,8.0,0.0,0.0,0.0
2016,1,27,6,30,0.0,0.0,3.6,8.0,0.0,0.0,0.0
2016,1,27,6,45,0.0,0.0,3.7,8.0,0.0,0.0,0.0
2016,1,27,7,0,0.0,0.0,3.8,8.0,0.0,0.0,0.0
2016,1,27,7,15,0.0,7.0,3.85,8.0,7.0,0.0,0.0
2016,1,27,7,30,0.0,14.0,3.9,8.0,14.0,13.76,0.0
2016,1,27,7,45,179.5,26.0,3.95,8.5,47.0,68.14,32.42
2016,1,27,8,0,359.0,38.0,4.0,9.0,80.0,136.68,95.12
2016,1,27,8,15,443.5,47.5,3.85,9.0,122.0,190.72,143.85
2016,1,27,8,30,528.0,57.0,3.7,9.0,164.0,252.59,199.37
2016,1,27,8,45,583.0,63.0,3.55,9.5,207.0,306.45,248.14
2016,1,27,9,0,638.0,69.0,3.4,10.0,250.0,364.12,299.0
2016,1,27,9,15,675.0,73.5,3.3,10.5,290.5,414.87,343.05
2016,1,27,9,30,712.0,78.0,3.2,11.0,331.0,466.95,386.83
2016,1,27,9,45,757.0,76.5,3.1,11.5,370.0,515.85,426.97
2016,1,27,10,0,802.0,75.0,3.0,12.0,409.0,567.66,468.2
2016,1,27,10,15,819.0,77.0,2.75,12.5,440.0,606.37,497.34
2016,1,27,10,30,836.0,79.0,2.5,13.0,471.0,643.47,524.23
2016,1,27,10,45,849.0,80.5,2.25,13.5,496.0,675.41,546.1
2016,1,27,11,0,862.0,82.0,2.0,14.0,521.0,705.03,564.49
2016,1,27,11,15,869.0,83.0,1.75,14.0,538.0,727.24,577.93
2016,1,27,11,30,876.0,84.0,1.5,14.0,555.0,746.54,588.86
2016,1,27,11,45,880.5,84.5,1.3,14.0,565.0,760.35,595.99
2016,1,27,12,0,885.0,85.0,1.1,14.0,575.0,766.36,597.4
2016,1,27,12,15,885.5,85.0,1.05,14.0,577.0,770.04,599.13
2016,1,27,12,30,886.0,85.0,1.0,14.0,579.0,770.41,598.67
2016,1,27,12,45,728.0,126.5,0.95,14.5,529.5,702.59,549.16
2016,1,27,13,0,570.0,168.0,0.9,15.0,480.0,621.5,487.61
2016,1,27,13,15,724.0,124.0,0.95,15.0,510.5,682.86,536.27
2016,1,27,13,30,878.0,80.0,1.0,15.0,541.0,725.89,567.57
2016,1,27,13,45,870.5,78.0,1.05,15.0,520.5,706.25,554.29
2016,1,27,14,0,863.0,76.0,1.1,15.0,500.0,679.59,536.62
2016,1,27,14,15,849.5,74.5,1.05,15.0,472.5,646.97,512.62
2016,1,27,14,30,836.0,73.0,1.0,15.0,445.0,612.24,486.32
2016,1,27,14,45,818.5,70.5,1.0,15.0,411.5,572.14,455.93
2016,1,27,15,0,801.0,68.0,1.0,15.0,378.0,530.68,423.72
2016,1,27,15,15,773.0,64.5,0.85,15.0,339.0,481.59,383.77
2016,1,27,15,30,745.0,61.0,0.7,15.0,300.0,432.56,342.94
2016,1,27,15,45,707.0,56.5,0.55,15.0,257.5,378.48,297.21
2016,1,27,16,0,669.0,52.0,0.4,15.0,215.0,326.05,251.68
2016,1,27,16,15,606.0,46.0,0.45,14.5,171.5,265.53,200.34
2016,1,27,16,30,543.0,40.0,0.5,14.0,128.0,211.59,153.18
2016,1,27,16,45,438.5,31.5,0.6,14.0,87.5,148.95,99.5
2016,1,27,17,0,334.0,23.0,0.7,14.0,47.0,94.61,43.3
2016,1,27,17,15,167.0,11.5,0.75,13.5,23.5,34.23,0.0
2016,1,27,17,30,0.0,0.0,0.8,13.0,0.0,0.0,0.0
2016,1,27,17,45,0.0,0.0,0.9,13.0,0.0,0.0,0.0
2016,1,27,18,0,0.0,0.0,1.0,13.0,0.0,0.0,0.0
2016,1,27,18,15,0.0,0.0,1.0,12.5,0.0,0.0,0.0
2016,1,27,18,30,0.0,0.0,1.0,12.0,0.0,0.0,0.0
2016,1,27,18,45,0.0,0.0,1.05,12.0,0.0,0.0,0.0
2016,1,27,19,0,0.0,0.0,1.1,12.0,0.0,0.0,0.0
2016,1,27,19,15,0.0,0.0,1.1,12.0,0.0,0.0,0.0
2016,1,27,19,30,0.0,0.0,1.1,12.0,0.0,0.0,0.0
2016,1,27,19,45,0.0,0.0,1.1,12.0,0.0,0.0,0.0
2016,1,27,20,0,0.0,0.0,1.1,12.0,0.0,0.0,0.0
2016,1,27,20,15,0.0,0.0,1.1,11.5,0.0,0.0,0.0
2016,1,27,20,30,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,20,45,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,21,0,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,21,15,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,21,30,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,21,45,0.0,0.0,1.15,11.0,0.0,0.0,0.0
2016,1,27,22,0,0.0,0.0,1.2,11.0,0.0,0.0,0.0
2016,1,27,22,15,0.0,0.0,1.15,11.0,0.0,0.0,0.0
2016,1,27,22,30,0.0,0.0,1.1,11.0,0.0,0.0,0.0
2016,1,27,22,45,0.0,0.0,1.05,11.0,0.0,0.0,0.0
2016,1,27,23,0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
2016,1,27,23,15,0.0,0.0,0.85,11.0,0.0,0.0,0.0
2016,1,27,23,30,0.0,0.0,0.7,11.0,0.0,0.0,0.0
2016,1,27,23,45,0.0,0.0,0.6,11.0,0.0,0.0,0.0
2016,1,28,0,0,0.0,0.0,0.5,11.0,0.0,0.0,0.0
2016,1,28,0,15,0.0,0.0,0.4,11.0,0.0,0.0,0.0
2016,1,28,0,30,0.0,0.0,0.3,11.0,0.0,0.0,0.0
2016,1,28,0,45,0.0,0.0,0.25,11.0,0.0,0.0,0.0
2016,1,28,1,0,0.0,0.0,0.2,11.0,0.0,0.0,0.0
2016,1,28,1,15,0.0,0.0,0.25,10.5,0.0,0.0,0.0
2016,1,28,1,30,0.0,0.0,0.3,10.0,0.0,0.0,0.0
2016,1,28,1,45,0.0,0.0,0.35,10.0,0.0,0.0,0.0
2016,1,28,2,0,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,28,2,15,0.0,0.0,0.45,10.0,0.0,0.0,0.0
2016,1,28,2,30,0.0,0.0,0.5,10.0,0.0,0.0,0.0
2016,1,28,2,45,0.0,0.0,0.6,10.0,0.0,0.0,0.0
2016,1,28,3,0,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,3,15,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,3,30,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,3,45,0.0,0.0,0.75,10.0,0.0,0.0,0.0
2016,1,28,4,0,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,28,4,15,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,28,4,30,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,28,4,45,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,28,5,0,0.0,0.0,0.8,10.0,0.0,0.0,0.0
2016,1,28,5,15,0.0,0.0,0.75,10.0,0.0,0.0,0.0
2016,1,28,5,30,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,5,45,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,6,0,0.0,0.0,0.7,10.0,0.0,0.0,0.0
2016,1,28,6,15,0.0,0.0,0.6,10.0,0.0,0.0,0.0
2016,1,28,6,30,0.0,0.0,0.5,10.0,0.0,0.0,0.0
2016,1,28,6,45,0.0,0.0,0.45,10.0,0.0,0.0,0.0
2016,1,28,7,0,0.0,0.0,0.4,10.0,0.0,0.0,0.0
2016,1,28,7,15,0.0,1.5,0.4,10.0,1.5,0.0,0.0
2016,1,28,7,30,0.0,3.0,0.4,10.0,3.0,2.95,0.0
2016,1,28,7,45,0.0,9.0,0.4,10.5,9.0,8.67,0.15
2016,1,28,8,0,0.0,15.0,0.4,11.0,15.0,14.46,6.39
2016,1,28,8,15,0.0,23.0,0.55,11.0,23.0,22.19,13.3
2016,1,28,8,30,0.0,31.0,0.7,11.0,31.0,29.92,20.16
2016,1,28,8,45,0.0,39.5,0.9,11.5,39.5,38.14,27.32
2016,1,28,9,0,0.0,48.0,1.1,12.0,48.0,46.36,34.38
2016,1,28,9,15,0.0,55.5,1.05,12.0,55.5,53.62,40.6
2016,1,28,9,30,0.0,63.0,1.0,12.0,63.0,60.89,46.75
2016,1,28,9,45,27.0,118.0,1.0,12.5,129.5,135.7,109.94
2016,1,28,10,0,54.0,173.0,1.0,13.0,196.0,213.22,173.33
2016,1,28,10,15,242.0,172.0,1.3,13.0,285.0,344.09,281.69
2016,1,28,10,30,430.0,171.0,1.6,13.0,374.0,480.56,391.25
2016,1,28,10,45,442.5,178.0,1.95,13.5,396.5,508.18,412.26
2016,1,28,11,0,455.0,185.0,2.3,14.0,419.0,534.84,433.06
2016,1,28,11,15,244.5,202.0,2.25,14.0,328.5,402.48,326.41
2016,1,28,11,30,34.0,219.0,2.2,14.0,238.0,254.06,203.8
2016,1,28,11,45,34.5,223.0,2.2,14.0,242.5,259.04,208.18
2016,1,28,12,0,35.0,227.0,2.2,14.0,247.0,263.99,212.03
2016,1,28,12,15,17.5,151.5,2.0,14.0,161.5,162.67,129.9
2016,1,28,12,30,0.0,76.0,1.8,14.0,76.0,73.51,56.08
2016,1,28,12,45,75.5,165.5,1.6,14.5,207.0,234.1,189.71
2016,1,28,13,0,151.0,255.0,1.4,15.0,338.0,390.66,312.53
2016,1,28,13,15,283.0,229.0,1.3,15.0,380.5,465.01,371.39
2016,1,28,13,30,415.0,203.0,1.2,15.0,423.0,534.66,425.49
2016,1,28,13,45,245.5,209.0,1.2,15.0,338.0,406.66,325.19
2016,1,28,14,0,76.0,215.0,1.2,15.0,253.0,277.8,222.2
2016,1,28,14,15,70.0,202.0,1.1,15.0,235.5,257.95,207.12
2016,1,28,14,30,64.0,189.0,1.0,15.0,218.0,238.33,191.56
2016,1,28,14,45,32.0,144.5,0.95,15.0,159.0,168.11,134.71
2016,1,28,15,0,0.0,100.0,0.9,15.0,100.0,98.03,76.92
2016,1,28,15,15,0.0,89.5,0.85,15.0,89.5,87.56,68.48
2016,1,28,15,30,0.0,79.0,0.8,15.0,79.0,77.13,59.84
2016,1,28,15,45,0.0,68.0,0.75,15.0,68.0,66.21,50.67
2016,1,28,16,0,0.0,57.0,0.7,15.0,57.0,55.32,41.41
2016,1,28,16,15,0.0,45.5,0.75,14.5,45.5,43.96,31.68
2016,1,28,16,30,0.0,34.0,0.8,14.0,34.0,32.83,22.01
2016,1,28,16,45,0.0,23.0,0.9,13.5,23.0,22.2,12.63
2016,1,28,17,0,0.0,12.0,1.0,13.0,12.0,11.57,2.15
2016,1,28,17,15,0.0,6.0,1.05,13.0,6.0,5.9,0.0
2016,1,28,17,30,0.0,0.0,1.1,13.0,0.0,0.0,0.0
2016,1,28,17,45,0.0,0.0,1.2,13.0,0.0,0.0,0.0
2016,1,28,18,0,0.0,0.0,1.3,13.0,0.0,0.0,0.0
2016,1,28,18,15,0.0,0.0,1.35,13.0,0.0,0.0,0.0
2016,1,28,18,30,0.0,0.0,1.4,13.0,0.0,0.0,0.0
2016,1,28,18,45,0.0,0.0,1.45,13.0,0.0,0.0,0.0
2016,1,28,19,0,0.0,0.0,1.5,13.0,0.0,0.0,0.0
2016,1,28,19,15,0.0,0.0,1.55,13.0,0.0,0.0,0.0
2016,1,28,19,30,0.0,0.0,1.6,13.0,0.0,0.0,0.0
2016,1,28,19,45,0.0,0.0,1.7,13.0,0.0,0.0,0.0
2016,1,28,20,0,0.0,0.0,1.8,13.0,0.0,0.0,0.0
2016,1,28,20,15,0.0,0.0,1.75,13.0,0.0,0.0,0.0
2016,1,28,20,30,0.0,0.0,1.7,13.0,0.0,0.0,0.0
2016,1,28,20,45,0.0,0.0,1.7,13.0,0.0,0.0,0.0
2016,1,28,21,0,0.0,0.0,1.7,13.0,0.0,0.0,0.0
2016,1,28,21,15,0.0,0.0,1.65,13.0,0.0,0.0,0.0
2016,1,28,21,30,0.0,0.0,1.6,13.0,0.0,0.0,0.0
2016,1,28,21,45,0.0,0.0,1.55,13.0,0.0,0.0,0.0
2016,1,28,22,0,0.0,0.0,1.5,13.0,0.0,0.0,0.0
2016,1,28,22,15,0.0,0.0,1.5,13.0,0.0,0.0,0.0
2016,1,28,22,30,0.0,0.0,1.5,13.0,0.0,0.0,0.0
2016,1,28,22,45,0.0,0.0,1.55,13.0,0.0,0.0,0.0
2016,1,28,23,0,0.0,0.0,1.6,13.0,0.0,0.0,0.0
2016,1,28,23,15,0.0,0.0,1.65,12.5,0.0,0.0,0.0
2016,1,28,23,30,0.0,0.0,1.7,12.0,0.0,0.0,0.0
2016,1,28,23,45,0.0,0.0,1.8,12.0,0.0,0.0,0.0
2016,1,29,0,0,0.0,0.0,1.9,12.0,0.0,0.0,0.0
2016,1,29,0,15,0.0,0.0,1.95,12.0,0.0,0.0,0.0
2016,1,29,0,30,0.0,0.0,2.0,12.0,0.0,0.0,0.0
2016,1,29,0,45,0.0,0.0,2.05,12.0,0.0,0.0,0.0
2016,1,29,1,0,0.0,0.0,2.1,12.0,0.0,0.0,0.0
2016,1,29,1,15,0.0,0.0,2.15,12.0,0.0,0.0,0.0
2016,1,29,1,30,0.0,0.0,2.2,12.0,0.0,0.0,0.0
